Voltage Y / Voltage X,-0.1,-0.09833333333333334,-0.09666666666666668,-0.095,-0.09333333333333334,-0.09166666666666667,-0.09000000000000001,-0.08833333333333333,-0.08666666666666667,-0.085,-0.08333333333333334,-0.08166666666666667,-0.08,-0.07833333333333334,-0.07666666666666667,-0.07500000000000001,-0.07333333333333333,-0.07166666666666667,-0.07,-0.06833333333333333,-0.06666666666666668,-0.065,-0.06333333333333334,-0.06166666666666667,-0.060000000000000005,-0.058333333333333334,-0.05666666666666667,-0.055,-0.05333333333333334,-0.051666666666666666,-0.05,-0.04833333333333333,-0.04666666666666667,-0.045000000000000005,-0.043333333333333335,-0.04166666666666667,-0.04,-0.03833333333333334,-0.03666666666666667,-0.035,-0.03333333333333334,-0.03166666666666666,-0.03,-0.028333333333333335,-0.026666666666666672,-0.024999999999999994,-0.02333333333333333,-0.021666666666666667,-0.020000000000000004,-0.01833333333333334,-0.016666666666666663,-0.015,-0.013333333333333336,-0.011666666666666672,-0.009999999999999995,-0.008333333333333331,-0.006666666666666668,-0.0050000000000000044,-0.003333333333333327,-0.0016666666666666635,0.0,0.0016666666666666635,0.003333333333333341,0.0050000000000000044,0.006666666666666668,0.008333333333333331,0.009999999999999995,0.011666666666666672,0.013333333333333336,0.015,0.016666666666666663,0.01833333333333334,0.020000000000000004,0.021666666666666667,0.02333333333333333,0.024999999999999994,0.026666666666666672,0.02833333333333335,0.03,0.031666666666666676,0.033333333333333326,0.035,0.03666666666666668,0.03833333333333333,0.04000000000000001,0.04166666666666666,0.043333333333333335,0.04500000000000001,0.04666666666666666,0.04833333333333334,0.05000000000000002,0.051666666666666666,0.053333333333333344,0.05499999999999999,0.05666666666666667,0.05833333333333335,0.06,0.061666666666666675,0.06333333333333332,0.065,0.06666666666666668,0.06833333333333333,0.07,0.07166666666666668,0.07333333333333333,0.07500000000000001,0.07666666666666666,0.07833333333333334,0.08000000000000002,0.08166666666666667,0.08333333333333334,0.08500000000000002,0.08666666666666667,0.08833333333333335,0.09,0.09166666666666667,0.09333333333333335,0.095,0.09666666666666668,0.09833333333333333,0.1
-0.1,147500000.0,124999999.99999999,119999999.99999999,155000000.0,150000000.0,140000000.0,145000000.0,102499999.99999999,150000000.0,97499999.99999999,107499999.99999999,97499999.99999999,137500000.0,152500000.0,82500000.0,129999999.99999999,189999999.99999997,150000000.0,119999999.99999999,122499999.99999999,132499999.99999999,122499999.99999999,119999999.99999999,150000000.0,147500000.0,127499999.99999999,182499999.99999997,124999999.99999999,124999999.99999999,150000000.0,132499999.99999999,94999999.99999999,124999999.99999999,140000000.0,147500000.0,150000000.0,129999999.99999999,119999999.99999999,114999999.99999999,147500000.0,135000000.0,135000000.0,127499999.99999999,137500000.0,117499999.99999999,155000000.0,174999999.99999997,137500000.0,160000000.0,150000000.0,114999999.99999999,129999999.99999999,160000000.0,157500000.0,137500000.0,160000000.0,147500000.0,135000000.0,129999999.99999999,117499999.99999999,129999999.99999999,129999999.99999999,165000000.0,150000000.0,114999999.99999999,150000000.0,152500000.0,140000000.0,129999999.99999999,165000000.0,165000000.0,114999999.99999999,182499999.99999997,107499999.99999999,147500000.0,182499999.99999997,182499999.99999997,140000000.0,124999999.99999999,165000000.0,107499999.99999999,119999999.99999999,132499999.99999999,152500000.0,135000000.0,132499999.99999999,150000000.0,77500000.0,140000000.0,132499999.99999999,132499999.99999999,150000000.0,132499999.99999999,112499999.99999999,124999999.99999999,132499999.99999999,147500000.0,127499999.99999999,150000000.0,107499999.99999999,150000000.0,104999999.99999999,129999999.99999999,124999999.99999999,122499999.99999999,109999999.99999999,122499999.99999999,85000000.0,117499999.99999999,160000000.0,124999999.99999999,142500000.0,107499999.99999999,117499999.99999999,142500000.0,152500000.0,109999999.99999999,124999999.99999999,147500000.0,155000000.0,140000000.0
-0.09833333333333334,147500000.0,174999999.99999997,155000000.0,107499999.99999999,122499999.99999999,162500000.0,132499999.99999999,129999999.99999999,147500000.0,155000000.0,137500000.0,142500000.0,127499999.99999999,150000000.0,142500000.0,129999999.99999999,140000000.0,127499999.99999999,124999999.99999999,150000000.0,114999999.99999999,129999999.99999999,127499999.99999999,107499999.99999999,132499999.99999999,132499999.99999999,177499999.99999997,137500000.0,117499999.99999999,99999999.99999999,137500000.0,124999999.99999999,135000000.0,112499999.99999999,119999999.99999999,147500000.0,127499999.99999999,167500000.0,142500000.0,92499999.99999999,122499999.99999999,122499999.99999999,135000000.0,142500000.0,137500000.0,145000000.0,129999999.99999999,135000000.0,150000000.0,117499999.99999999,155000000.0,109999999.99999999,135000000.0,129999999.99999999,119999999.99999999,165000000.0,109999999.99999999,160000000.0,162500000.0,107499999.99999999,142500000.0,140000000.0,119999999.99999999,137500000.0,109999999.99999999,107499999.99999999,137500000.0,155000000.0,132499999.99999999,107499999.99999999,160000000.0,150000000.0,129999999.99999999,135000000.0,135000000.0,107499999.99999999,152500000.0,119999999.99999999,152500000.0,132499999.99999999,140000000.0,135000000.0,127499999.99999999,147500000.0,119999999.99999999,140000000.0,132499999.99999999,140000000.0,132499999.99999999,114999999.99999999,135000000.0,152500000.0,167500000.0,124999999.99999999,152500000.0,160000000.0,147500000.0,129999999.99999999,117499999.99999999,112499999.99999999,89999999.99999999,119999999.99999999,109999999.99999999,135000000.0,145000000.0,104999999.99999999,155000000.0,165000000.0,145000000.0,132499999.99999999,112499999.99999999,147500000.0,147500000.0,155000000.0,122499999.99999999,137500000.0,124999999.99999999,114999999.99999999,114999999.99999999,94999999.99999999,119999999.99999999
-0.09666666666666668,157500000.0,119999999.99999999,124999999.99999999,124999999.99999999,162500000.0,129999999.99999999,117499999.99999999,162500000.0,119999999.99999999,117499999.99999999,129999999.99999999,129999999.99999999,122499999.99999999,119999999.99999999,129999999.99999999,124999999.99999999,135000000.0,109999999.99999999,147500000.0,109999999.99999999,137500000.0,152500000.0,132499999.99999999,124999999.99999999,114999999.99999999,174999999.99999997,104999999.99999999,140000000.0,117499999.99999999,129999999.99999999,112499999.99999999,150000000.0,117499999.99999999,150000000.0,157500000.0,92499999.99999999,129999999.99999999,117499999.99999999,119999999.99999999,135000000.0,117499999.99999999,147500000.0,137500000.0,122499999.99999999,140000000.0,167500000.0,142500000.0,114999999.99999999,155000000.0,135000000.0,122499999.99999999,122499999.99999999,132499999.99999999,137500000.0,135000000.0,137500000.0,94999999.99999999,137500000.0,132499999.99999999,124999999.99999999,127499999.99999999,172499999.99999997,145000000.0,109999999.99999999,127499999.99999999,132499999.99999999,177499999.99999997,145000000.0,124999999.99999999,102499999.99999999,127499999.99999999,145000000.0,117499999.99999999,142500000.0,160000000.0,127499999.99999999,150000000.0,145000000.0,129999999.99999999,122499999.99999999,135000000.0,147500000.0,140000000.0,140000000.0,170000000.0,157500000.0,137500000.0,114999999.99999999,89999999.99999999,137500000.0,127499999.99999999,142500000.0,124999999.99999999,140000000.0,129999999.99999999,189999999.99999997,112499999.99999999,147500000.0,127499999.99999999,122499999.99999999,150000000.0,122499999.99999999,124999999.99999999,114999999.99999999,142500000.0,109999999.99999999,155000000.0,165000000.0,119999999.99999999,127499999.99999999,137500000.0,127499999.99999999,117499999.99999999,119999999.99999999,147500000.0,132499999.99999999,150000000.0,117499999.99999999,104999999.99999999,132499999.99999999,147500000.0
-0.095,127499999.99999999,137500000.0,165000000.0,124999999.99999999,145000000.0,150000000.0,107499999.99999999,142500000.0,155000000.0,127499999.99999999,122499999.99999999,167500000.0,109999999.99999999,167500000.0,129999999.99999999,102499999.99999999,117499999.99999999,82500000.0,135000000.0,142500000.0,140000000.0,135000000.0,92499999.99999999,107499999.99999999,117499999.99999999,157500000.0,157500000.0,160000000.0,145000000.0,129999999.99999999,147500000.0,122499999.99999999,114999999.99999999,99999999.99999999,135000000.0,150000000.0,147500000.0,129999999.99999999,145000000.0,147500000.0,132499999.99999999,142500000.0,145000000.0,140000000.0,124999999.99999999,140000000.0,127499999.99999999,97499999.99999999,132499999.99999999,104999999.99999999,162500000.0,112499999.99999999,157500000.0,114999999.99999999,157500000.0,157500000.0,165000000.0,122499999.99999999,145000000.0,129999999.99999999,117499999.99999999,109999999.99999999,142500000.0,162500000.0,129999999.99999999,104999999.99999999,132499999.99999999,117499999.99999999,152500000.0,150000000.0,97499999.99999999,104999999.99999999,147500000.0,109999999.99999999,122499999.99999999,117499999.99999999,162500000.0,119999999.99999999,150000000.0,135000000.0,135000000.0,117499999.99999999,194999999.99999997,140000000.0,127499999.99999999,142500000.0,119999999.99999999,97499999.99999999,172499999.99999997,119999999.99999999,152500000.0,129999999.99999999,137500000.0,127499999.99999999,135000000.0,147500000.0,142500000.0,129999999.99999999,107499999.99999999,114999999.99999999,112499999.99999999,124999999.99999999,112499999.99999999,150000000.0,132499999.99999999,129999999.99999999,97499999.99999999,89999999.99999999,107499999.99999999,147500000.0,124999999.99999999,140000000.0,112499999.99999999,137500000.0,150000000.0,114999999.99999999,114999999.99999999,127499999.99999999,135000000.0,140000000.0,119999999.99999999
-0.09333333333333334,150000000.0,124999999.99999999,132499999.99999999,99999999.99999999,155000000.0,145000000.0,114999999.99999999,119999999.99999999,127499999.99999999,145000000.0,155000000.0,162500000.0,150000000.0,140000000.0,117499999.99999999,129999999.99999999,142500000.0,165000000.0,107499999.99999999,124999999.99999999,104999999.99999999,99999999.99999999,102499999.99999999,137500000.0,140000000.0,150000000.0,129999999.99999999,142500000.0,145000000.0,117499999.99999999,117499999.99999999,137500000.0,114999999.99999999,117499999.99999999,119999999.99999999,147500000.0,132499999.99999999,124999999.99999999,109999999.99999999,122499999.99999999,129999999.99999999,129999999.99999999,104999999.99999999,152500000.0,140000000.0,132499999.99999999,117499999.99999999,150000000.0,137500000.0,122499999.99999999,147500000.0,157500000.0,155000000.0,104999999.99999999,145000000.0,167500000.0,135000000.0,160000000.0,137500000.0,119999999.99999999,157500000.0,107499999.99999999,137500000.0,140000000.0,132499999.99999999,117499999.99999999,142500000.0,160000000.0,167500000.0,124999999.99999999,137500000.0,107499999.99999999,119999999.99999999,145000000.0,112499999.99999999,124999999.99999999,127499999.99999999,124999999.99999999,117499999.99999999,137500000.0,140000000.0,145000000.0,129999999.99999999,137500000.0,145000000.0,137500000.0,117499999.99999999,122499999.99999999,132499999.99999999,132499999.99999999,132499999.99999999,119999999.99999999,147500000.0,150000000.0,89999999.99999999,132499999.99999999,145000000.0,129999999.99999999,119999999.99999999,119999999.99999999,112499999.99999999,122499999.99999999,155000000.0,132499999.99999999,170000000.0,109999999.99999999,150000000.0,119999999.99999999,142500000.0,112499999.99999999,152500000.0,112499999.99999999,94999999.99999999,102499999.99999999,140000000.0,114999999.99999999,142500000.0,119999999.99999999,150000000.0,112499999.99999999,150000000.0
-0.09166666666666667,127499999.99999999,135000000.0,119999999.99999999,122499999.99999999,160000000.0,104999999.99999999,127499999.99999999,135000000.0,145000000.0,124999999.99999999,184999999.99999997,165000000.0,112499999.99999999,140000000.0,129999999.99999999,157500000.0,102499999.99999999,109999999.99999999,127499999.99999999,152500000.0,155000000.0,122499999.99999999,112499999.99999999,137500000.0,117499999.99999999,127499999.99999999,112499999.99999999,137500000.0,157500000.0,170000000.0,132499999.99999999,122499999.99999999,129999999.99999999,147500000.0,114999999.99999999,85000000.0,107499999.99999999,142500000.0,145000000.0,137500000.0,129999999.99999999,117499999.99999999,172499999.99999997,132499999.99999999,117499999.99999999,157500000.0,127499999.99999999,142500000.0,124999999.99999999,132499999.99999999,107499999.99999999,135000000.0,142500000.0,124999999.99999999,114999999.99999999,124999999.99999999,127499999.99999999,124999999.99999999,140000000.0,132499999.99999999,165000000.0,119999999.99999999,112499999.99999999,127499999.99999999,119999999.99999999,109999999.99999999,160000000.0,129999999.99999999,135000000.0,102499999.99999999,152500000.0,112499999.99999999,137500000.0,160000000.0,162500000.0,150000000.0,135000000.0,124999999.99999999,137500000.0,117499999.99999999,150000000.0,132499999.99999999,114999999.99999999,157500000.0,132499999.99999999,150000000.0,97499999.99999999,160000000.0,155000000.0,142500000.0,155000000.0,129999999.99999999,135000000.0,112499999.99999999,107499999.99999999,114999999.99999999,129999999.99999999,132499999.99999999,112499999.99999999,127499999.99999999,147500000.0,119999999.99999999,135000000.0,119999999.99999999,165000000.0,135000000.0,117499999.99999999,104999999.99999999,150000000.0,132499999.99999999,137500000.0,140000000.0,137500000.0,162500000.0,140000000.0,157500000.0,157500000.0,152500000.0,114999999.99999999,142500000.0,150000000.0
-0.09000000000000001,132499999.99999999,122499999.99999999,114999999.99999999,140000000.0,104999999.99999999,109999999.99999999,140000000.0,155000000.0,142500000.0,117499999.99999999,135000000.0,170000000.0,92499999.99999999,150000000.0,135000000.0,147500000.0,142500000.0,155000000.0,145000000.0,174999999.99999997,117499999.99999999,129999999.99999999,124999999.99999999,119999999.99999999,142500000.0,150000000.0,117499999.99999999,142500000.0,112499999.99999999,129999999.99999999,129999999.99999999,92499999.99999999,119999999.99999999,145000000.0,124999999.99999999,124999999.99999999,147500000.0,157500000.0,142500000.0,122499999.99999999,119999999.99999999,150000000.0,122499999.99999999,140000000.0,117499999.99999999,124999999.99999999,135000000.0,94999999.99999999,107499999.99999999,104999999.99999999,107499999.99999999,129999999.99999999,145000000.0,135000000.0,129999999.99999999,124999999.99999999,124999999.99999999,119999999.99999999,119999999.99999999,137500000.0,142500000.0,132499999.99999999,127499999.99999999,152500000.0,157500000.0,122499999.99999999,122499999.99999999,119999999.99999999,129999999.99999999,162500000.0,124999999.99999999,127499999.99999999,150000000.0,135000000.0,99999999.99999999,127499999.99999999,122499999.99999999,122499999.99999999,119999999.99999999,135000000.0,162500000.0,142500000.0,152500000.0,137500000.0,112499999.99999999,162500000.0,127499999.99999999,104999999.99999999,135000000.0,124999999.99999999,142500000.0,127499999.99999999,155000000.0,152500000.0,124999999.99999999,165000000.0,142500000.0,117499999.99999999,117499999.99999999,124999999.99999999,129999999.99999999,140000000.0,119999999.99999999,167500000.0,137500000.0,117499999.99999999,132499999.99999999,104999999.99999999,124999999.99999999,119999999.99999999,132499999.99999999,142500000.0,124999999.99999999,145000000.0,109999999.99999999,122499999.99999999,142500000.0,112499999.99999999,160000000.0,119999999.99999999,102499999.99999999
-0.08833333333333333,129999999.99999999,167500000.0,119999999.99999999,132499999.99999999,135000000.0,122499999.99999999,119999999.99999999,142500000.0,162500000.0,150000000.0,127499999.99999999,87499999.99999999,129999999.99999999,119999999.99999999,152500000.0,114999999.99999999,132499999.99999999,127499999.99999999,129999999.99999999,99999999.99999999,142500000.0,114999999.99999999,129999999.99999999,104999999.99999999,89999999.99999999,147500000.0,102499999.99999999,152500000.0,99999999.99999999,114999999.99999999,117499999.99999999,129999999.99999999,122499999.99999999,140000000.0,127499999.99999999,132499999.99999999,137500000.0,127499999.99999999,137500000.0,112499999.99999999,170000000.0,142500000.0,129999999.99999999,124999999.99999999,114999999.99999999,127499999.99999999,112499999.99999999,157500000.0,132499999.99999999,117499999.99999999,145000000.0,124999999.99999999,117499999.99999999,129999999.99999999,137500000.0,147500000.0,160000000.0,109999999.99999999,129999999.99999999,117499999.99999999,114999999.99999999,160000000.0,142500000.0,85000000.0,129999999.99999999,152500000.0,119999999.99999999,170000000.0,137500000.0,122499999.99999999,142500000.0,145000000.0,165000000.0,147500000.0,157500000.0,127499999.99999999,132499999.99999999,142500000.0,157500000.0,104999999.99999999,160000000.0,107499999.99999999,172499999.99999997,132499999.99999999,94999999.99999999,142500000.0,124999999.99999999,124999999.99999999,119999999.99999999,147500000.0,157500000.0,155000000.0,127499999.99999999,119999999.99999999,155000000.0,119999999.99999999,135000000.0,99999999.99999999,152500000.0,150000000.0,137500000.0,145000000.0,155000000.0,102499999.99999999,102499999.99999999,172499999.99999997,129999999.99999999,170000000.0,87499999.99999999,132499999.99999999,107499999.99999999,157500000.0,129999999.99999999,104999999.99999999,129999999.99999999,127499999.99999999,127499999.99999999,137500000.0,124999999.99999999,162500000.0,124999999.99999999
-0.08666666666666667,127499999.99999999,99999999.99999999,102499999.99999999,170000000.0,155000000.0,140000000.0,107499999.99999999,117499999.99999999,135000000.0,142500000.0,147500000.0,132499999.99999999,127499999.99999999,114999999.99999999,145000000.0,157500000.0,145000000.0,114999999.99999999,137500000.0,140000000.0,102499999.99999999,114999999.99999999,142500000.0,107499999.99999999,147500000.0,117499999.99999999,135000000.0,119999999.99999999,142500000.0,132499999.99999999,107499999.99999999,119999999.99999999,157500000.0,119999999.99999999,150000000.0,87499999.99999999,140000000.0,137500000.0,142500000.0,137500000.0,150000000.0,112499999.99999999,152500000.0,132499999.99999999,132499999.99999999,129999999.99999999,137500000.0,152500000.0,165000000.0,114999999.99999999,155000000.0,152500000.0,145000000.0,179999999.99999997,119999999.99999999,129999999.99999999,142500000.0,117499999.99999999,172499999.99999997,142500000.0,92499999.99999999,155000000.0,102499999.99999999,152500000.0,119999999.99999999,117499999.99999999,132499999.99999999,150000000.0,94999999.99999999,129999999.99999999,119999999.99999999,142500000.0,140000000.0,152500000.0,117499999.99999999,135000000.0,124999999.99999999,135000000.0,129999999.99999999,117499999.99999999,155000000.0,145000000.0,129999999.99999999,109999999.99999999,147500000.0,135000000.0,117499999.99999999,117499999.99999999,132499999.99999999,147500000.0,152500000.0,142500000.0,102499999.99999999,135000000.0,124999999.99999999,140000000.0,107499999.99999999,129999999.99999999,150000000.0,124999999.99999999,129999999.99999999,132499999.99999999,170000000.0,122499999.99999999,147500000.0,132499999.99999999,150000000.0,167500000.0,112499999.99999999,129999999.99999999,145000000.0,155000000.0,124999999.99999999,155000000.0,172499999.99999997,97499999.99999999,170000000.0,150000000.0,99999999.99999999,114999999.99999999,147500000.0
